12/31/2025,,,
,,,
Income Statement, Amount ,,
Revenue,"  36,147 ",,
Cost of Beer and liquer,"  (6,623)",-18%,
Cigareet expense,  (176),,
Cleaning expense,  (85),,
Decoration expense,  -   ,,
Drinking water for staffs,  (11),,
Electricity expense,  (450),,
Entertainment expense,  (12),,
Water expense,  -   ,,
Event expenses,  (99),,
Expense with no invoice,  -   ,,
Facilities expense,"  (1,564)",,"Mainly kitchen stuff(Pizza machine fixing and replacement, vegetable fridge, spoon,fork, chipstick etc,)"
Flower expense,  (50),,
Fruit expense,  (10),,
Gas expense,  (78),,
Grocery expense,"  (1,097)",,
Ice expense,  (287),,
Interest expense,  (430),,
Kitchen expense - BSB,"  (2,314)",,
Kitchen Expense - Burger Bun,  (35),,
Kitchen expense - LSH,"  (2,646)",,
Kitchen Expense - Pepperoni,  (136),,
Kitchen expense - Salmon,  (200),,
Kitchen - Cheese,  -   ,,
Kitchen - Other,  (24),,
Kitchen- Miscellaneous expense,  -   ,,
Maintenance expense,  -   ,,
Marketing expense,  (70),,
Miscellaneous expenses,  (5),,
Monthly Tax expense,  (150),,
Music system rental expense,  -   ,,
Officer expense,  (360),,
Office Supply expense,  -   ,,
Other expense,  (76),,
Casual worker,  -   ,,
Transportation expense,  -   ,,
Rental Expense,"  (2,675)",,
Internet Expense,  (67),,
POS service,  (47),,
Payroll Expense,"  (5,607)",,
Payroll-Overtime,  (306),,
Total Expense,"  (25,689)",,
Gross profit/loss,"  10,458 ",,
,,,
,,,
Profit share-Thina,"  2,000 ",,
Profit share-Sopha,"  3,000 ",,
